INFO flower 2023-11-13 20:09:22,907 | app.py:131 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=4500)
evaluate_round 49 received 0 results and 35 timeouts
time: 27546.397219041
losses_distributed: DEBUG flower 2023-11-14 04:42:57,579 | server.py:215 | fit_round 56: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 04:43:44,691 | server.py:229 | fit_round 56 received 35 results and 0 failures
DEBUG flower 2023-11-14 04:43:44,729 | server.py:165 | evaluate_round 56: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 04:52:00,814 | server.py:179 | evaluate_round 56 received 35 results and 0 failures
DEBUG flower 2023-11-14 04:52:00,814 | server.py:215 | fit_round 57: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 04:52:48,550 | server.py:229 | fit_round 57 received 35 results and 0 failures
DEBUG flower 2023-11-14 04:52:48,592 | server.py:165 | evaluate_round 57: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:01:09,518 | server.py:179 | evaluate_round 57 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:01:09,518 | server.py:215 | fit_round 58: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:01:58,175 | server.py:229 | fit_round 58 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:01:58,215 | server.py:165 | evaluate_round 58: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:10:11,701 | server.py:179 | evaluate_round 58 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:10:11,701 | server.py:215 | fit_round 59: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:10:59,900 | server.py:229 | fit_round 59 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:10:59,940 | server.py:165 | evaluate_round 59: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:19:16,801 | server.py:179 | evaluate_round 59 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:19:16,801 | server.py:215 | fit_round 60: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:20:05,206 | server.py:229 | fit_round 60 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:20:05,246 | server.py:165 | evaluate_round 60: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:28:23,234 | server.py:179 | evaluate_round 60 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:28:23,235 | server.py:215 | fit_round 61: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:29:10,984 | server.py:229 | fit_round 61 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:29:11,023 | server.py:165 | evaluate_round 61: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:37:27,691 | server.py:179 | evaluate_round 61 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:37:27,692 | server.py:215 | fit_round 62: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:38:16,852 | server.py:229 | fit_round 62 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:38:16,892 | server.py:165 | evaluate_round 62: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:46:31,152 | server.py:179 | evaluate_round 62 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:46:31,152 | server.py:215 | fit_round 63: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:47:20,366 | server.py:229 | fit_round 63 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:47:20,405 | server.py:165 | evaluate_round 63: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:55:34,046 | server.py:179 | evaluate_round 63 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:55:34,047 | server.py:215 | fit_round 64: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 05:56:22,317 | server.py:229 | fit_round 64 received 35 results and 0 failures
DEBUG flower 2023-11-14 05:56:22,358 | server.py:165 | evaluate_round 64: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:04:36,159 | server.py:179 | evaluate_round 64 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:04:36,159 | server.py:215 | fit_round 65: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:05:23,842 | server.py:229 | fit_round 65 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:05:23,881 | server.py:165 | evaluate_round 65: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:13:46,582 | server.py:179 | evaluate_round 65 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:13:46,583 | server.py:215 | fit_round 66: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:14:35,051 | server.py:229 | fit_round 66 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:14:35,093 | server.py:165 | evaluate_round 66: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:22:51,279 | server.py:179 | evaluate_round 66 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:22:51,279 | server.py:215 | fit_round 67: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:23:39,233 | server.py:229 | fit_round 67 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:23:39,272 | server.py:165 | evaluate_round 67: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:31:52,466 | server.py:179 | evaluate_round 67 received 35 results and 0 failures
[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 50 received 0 results and 35 timeouts
time: 28092.262133291
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 51 received 0 results and 35 timeouts
time: 28637.123499166
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 52 received 0 results and 35 timeouts
time: 29181.574850875
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 53 received 0 results and 35 timeouts
time: 29728.321501916
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 54 received 0 results and 35 timeouts
time: 30271.196272791
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 55 received 0 results and 35 timeouts
time: 30814.436900583
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 56 received 0 results and 35 timeouts
time: 31357.672028083
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 57 received 0 results and 35 timeouts
time: 31906.37568825
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 58 received 0 results and 35 timeouts
time: 32448.5513705
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 59 received 0 results and 35 timeouts
time: 32993.649675708
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 60 received 0 results and 35 timeouts
time: 33540.081378416
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 61 received 0 results and 35 timeouts
time: 34084.536914583
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: DEBUG flower 2023-11-14 06:31:52,466 | server.py:215 | fit_round 68: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:32:40,526 | server.py:229 | fit_round 68 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:32:40,565 | server.py:165 | evaluate_round 68: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:40:54,444 | server.py:179 | evaluate_round 68 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:40:54,444 | server.py:215 | fit_round 69: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:41:43,424 | server.py:229 | fit_round 69 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:41:43,462 | server.py:165 | evaluate_round 69: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:50:01,063 | server.py:179 | evaluate_round 69 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:50:01,063 | server.py:215 | fit_round 70: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:50:48,883 | server.py:229 | fit_round 70 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:50:48,923 | server.py:165 | evaluate_round 70: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:59:09,159 | server.py:179 | evaluate_round 70 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:59:09,159 | server.py:215 | fit_round 71: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 06:59:57,449 | server.py:229 | fit_round 71 received 35 results and 0 failures
DEBUG flower 2023-11-14 06:59:57,488 | server.py:165 | evaluate_round 71: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:08:15,090 | server.py:179 | evaluate_round 71 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:08:15,090 | server.py:215 | fit_round 72: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:09:03,441 | server.py:229 | fit_round 72 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:09:03,482 | server.py:165 | evaluate_round 72: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:17:19,204 | server.py:179 | evaluate_round 72 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:17:19,205 | server.py:215 | fit_round 73: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:18:08,117 | server.py:229 | fit_round 73 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:18:08,157 | server.py:165 | evaluate_round 73: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:26:27,981 | server.py:179 | evaluate_round 73 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:26:27,982 | server.py:215 | fit_round 74: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:27:15,973 | server.py:229 | fit_round 74 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:27:16,017 | server.py:165 | evaluate_round 74: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:35:33,853 | server.py:179 | evaluate_round 74 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:35:33,854 | server.py:215 | fit_round 75: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:36:22,528 | server.py:229 | fit_round 75 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:36:22,783 | server.py:165 | evaluate_round 75: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:44:37,380 | server.py:179 | evaluate_round 75 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:44:37,380 | server.py:215 | fit_round 76: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:45:27,104 | server.py:229 | fit_round 76 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:45:27,143 | server.py:165 | evaluate_round 76: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:53:41,140 | server.py:179 | evaluate_round 76 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:53:41,140 | server.py:215 | fit_round 77: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 07:54:29,750 | server.py:229 | fit_round 77 received 35 results and 0 failures
DEBUG flower 2023-11-14 07:54:29,789 | server.py:165 | evaluate_round 77: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-14 08:02:47,682 | server.py:179 | evaluate_round 77 received 35 results and 0 failures
[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 62 received 0 results and 35 timeouts
time: 34627.99570825
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 63 received 0 results and 35 timeouts
time: 35173.084513583
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
