INFO flower 2023-10-11 14:28:26,682 | app.py:131 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=5000)
evaluate_round 49 received 0 results and 35 timeouts
time: 33135.172933333
losses_distributed: DEBUG flower 2023-10-12 00:42:23,993 | server.py:215 | fit_round 56: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 00:43:15,168 | server.py:229 | fit_round 56 received 35 results and 0 failures
DEBUG flower 2023-10-12 00:43:15,208 | server.py:165 | evaluate_round 56: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 00:52:41,822 | server.py:179 | evaluate_round 56 received 35 results and 0 failures
DEBUG flower 2023-10-12 00:52:41,822 | server.py:215 | fit_round 57: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 00:53:34,578 | server.py:229 | fit_round 57 received 35 results and 0 failures
DEBUG flower 2023-10-12 00:53:34,620 | server.py:165 | evaluate_round 57: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:03:03,522 | server.py:179 | evaluate_round 57 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:03:03,523 | server.py:215 | fit_round 58: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:03:54,643 | server.py:229 | fit_round 58 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:03:54,684 | server.py:165 | evaluate_round 58: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:13:21,990 | server.py:179 | evaluate_round 58 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:13:21,990 | server.py:215 | fit_round 59: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:14:11,370 | server.py:229 | fit_round 59 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:14:11,413 | server.py:165 | evaluate_round 59: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:23:37,111 | server.py:179 | evaluate_round 59 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:23:37,111 | server.py:215 | fit_round 60: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:24:27,089 | server.py:229 | fit_round 60 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:24:27,130 | server.py:165 | evaluate_round 60: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:33:58,151 | server.py:179 | evaluate_round 60 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:33:58,151 | server.py:215 | fit_round 61: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:34:49,634 | server.py:229 | fit_round 61 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:34:49,676 | server.py:165 | evaluate_round 61: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:44:16,727 | server.py:179 | evaluate_round 61 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:44:16,728 | server.py:215 | fit_round 62: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:45:07,118 | server.py:229 | fit_round 62 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:45:07,160 | server.py:165 | evaluate_round 62: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:54:34,917 | server.py:179 | evaluate_round 62 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:54:34,917 | server.py:215 | fit_round 63: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 01:55:24,721 | server.py:229 | fit_round 63 received 35 results and 0 failures
DEBUG flower 2023-10-12 01:55:24,763 | server.py:165 | evaluate_round 63: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:04:49,073 | server.py:179 | evaluate_round 63 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:04:49,074 | server.py:215 | fit_round 64: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:05:39,248 | server.py:229 | fit_round 64 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:05:39,289 | server.py:165 | evaluate_round 64: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:15:03,546 | server.py:179 | evaluate_round 64 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:15:03,546 | server.py:215 | fit_round 65: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:15:53,894 | server.py:229 | fit_round 65 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:15:53,935 | server.py:165 | evaluate_round 65: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:25:22,224 | server.py:179 | evaluate_round 65 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:25:22,226 | server.py:215 | fit_round 66: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:26:13,437 | server.py:229 | fit_round 66 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:26:13,478 | server.py:165 | evaluate_round 66: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:35:41,026 | server.py:179 | evaluate_round 66 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:35:41,027 | server.py:215 | fit_round 67: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:36:31,898 | server.py:229 | fit_round 67 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:36:31,938 | server.py:165 | evaluate_round 67: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:45:56,828 | server.py:179 | evaluate_round 67 received 35 results and 0 failures
[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 50 received 0 results and 35 timeouts
time: 33748.922267541
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 51 received 0 results and 35 timeouts
time: 34364.072466708
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 52 received 0 results and 35 timeouts
time: 34985.824290916
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 53 received 0 results and 35 timeouts
time: 35603.613679583
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 54 received 0 results and 35 timeouts
time: 36222.945943833
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 55 received 0 results and 35 timeouts
time: 36837.998011
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 56 received 0 results and 35 timeouts
time: 37455.82322525
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 57 received 0 results and 35 timeouts
time: 38077.524047958
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 58 received 0 results and 35 timeouts
time: 38695.989322458
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 59 received 0 results and 35 timeouts
time: 39311.107592041
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 60 received 0 results and 35 timeouts
time: 39934.362152083
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 61 received 0 results and 35 timeouts
time: 40552.935800625
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: DEBUG flower 2023-10-12 02:45:56,830 | server.py:215 | fit_round 68: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:46:47,784 | server.py:229 | fit_round 68 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:46:47,827 | server.py:165 | evaluate_round 68: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:56:15,707 | server.py:179 | evaluate_round 68 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:56:15,708 | server.py:215 | fit_round 69: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 02:57:06,776 | server.py:229 | fit_round 69 received 35 results and 0 failures
DEBUG flower 2023-10-12 02:57:06,819 | server.py:165 | evaluate_round 69: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:06:41,021 | server.py:179 | evaluate_round 69 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:06:41,022 | server.py:215 | fit_round 70: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:07:30,427 | server.py:229 | fit_round 70 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:07:30,473 | server.py:165 | evaluate_round 70: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:17:02,325 | server.py:179 | evaluate_round 70 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:17:02,325 | server.py:215 | fit_round 71: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:17:53,477 | server.py:229 | fit_round 71 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:17:53,521 | server.py:165 | evaluate_round 71: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:27:22,990 | server.py:179 | evaluate_round 71 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:27:22,991 | server.py:215 | fit_round 72: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:28:11,820 | server.py:229 | fit_round 72 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:28:11,862 | server.py:165 | evaluate_round 72: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:37:34,872 | server.py:179 | evaluate_round 72 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:37:34,874 | server.py:215 | fit_round 73: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:38:25,116 | server.py:229 | fit_round 73 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:38:25,159 | server.py:165 | evaluate_round 73: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:47:50,229 | server.py:179 | evaluate_round 73 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:47:50,229 | server.py:215 | fit_round 74: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:48:40,448 | server.py:229 | fit_round 74 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:48:40,489 | server.py:165 | evaluate_round 74: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:58:06,721 | server.py:179 | evaluate_round 74 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:58:06,722 | server.py:215 | fit_round 75: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 03:58:57,697 | server.py:229 | fit_round 75 received 35 results and 0 failures
DEBUG flower 2023-10-12 03:58:57,986 | server.py:165 | evaluate_round 75: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 04:08:20,063 | server.py:179 | evaluate_round 75 received 35 results and 0 failures
DEBUG flower 2023-10-12 04:08:20,064 | server.py:215 | fit_round 76: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 04:09:12,145 | server.py:229 | fit_round 76 received 35 results and 0 failures
DEBUG flower 2023-10-12 04:09:12,186 | server.py:165 | evaluate_round 76: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 04:18:40,886 | server.py:179 | evaluate_round 76 received 35 results and 0 failures
DEBUG flower 2023-10-12 04:18:40,886 | server.py:215 | fit_round 77: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 04:19:32,707 | server.py:229 | fit_round 77 received 35 results and 0 failures
DEBUG flower 2023-10-12 04:19:32,753 | server.py:165 | evaluate_round 77: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-10-12 04:29:05,533 | server.py:179 | evaluate_round 77 received 35 results and 0 failures
[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 62 received 0 results and 35 timeouts
time: 41171.122951958
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 63 received 0 results and 35 timeouts
time: 41785.277328
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
