INFO flower 2023-11-13 10:22:19,146 | app.py:131 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=2500)
evaluate_round 49 received 0 results and 35 timeouts
time: 16752.313371875
losses_distributed: DEBUG flower 2023-11-13 15:36:11,690 | server.py:215 | fit_round 56: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:37:13,639 | server.py:229 | fit_round 56 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:37:13,680 | server.py:165 | evaluate_round 56: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:41:34,133 | server.py:179 | evaluate_round 56 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:41:34,133 | server.py:215 | fit_round 57: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:42:29,323 | server.py:229 | fit_round 57 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:42:29,363 | server.py:165 | evaluate_round 57: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:47:38,458 | server.py:179 | evaluate_round 57 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:47:38,458 | server.py:215 | fit_round 58: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:48:33,630 | server.py:229 | fit_round 58 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:48:33,670 | server.py:165 | evaluate_round 58: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:52:50,703 | server.py:179 | evaluate_round 58 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:52:50,703 | server.py:215 | fit_round 59: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:53:44,885 | server.py:229 | fit_round 59 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:53:44,924 | server.py:165 | evaluate_round 59: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 15:59:00,635 | server.py:179 | evaluate_round 59 received 35 results and 0 failures
DEBUG flower 2023-11-13 15:59:00,636 | server.py:215 | fit_round 60: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:00:09,269 | server.py:229 | fit_round 60 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:00:09,314 | server.py:165 | evaluate_round 60: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:04:30,690 | server.py:179 | evaluate_round 60 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:04:30,690 | server.py:215 | fit_round 61: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:05:26,399 | server.py:229 | fit_round 61 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:05:26,440 | server.py:165 | evaluate_round 61: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:10:39,908 | server.py:179 | evaluate_round 61 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:10:39,908 | server.py:215 | fit_round 62: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:11:33,798 | server.py:229 | fit_round 62 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:11:33,844 | server.py:165 | evaluate_round 62: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:15:56,506 | server.py:179 | evaluate_round 62 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:15:56,507 | server.py:215 | fit_round 63: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:16:52,944 | server.py:229 | fit_round 63 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:16:52,985 | server.py:165 | evaluate_round 63: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:22:05,018 | server.py:179 | evaluate_round 63 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:22:05,018 | server.py:215 | fit_round 64: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:23:01,303 | server.py:229 | fit_round 64 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:23:01,343 | server.py:165 | evaluate_round 64: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:27:32,232 | server.py:179 | evaluate_round 64 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:27:32,232 | server.py:215 | fit_round 65: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:28:31,927 | server.py:229 | fit_round 65 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:28:31,969 | server.py:165 | evaluate_round 65: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:33:42,631 | server.py:179 | evaluate_round 65 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:33:42,632 | server.py:215 | fit_round 66: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:34:38,566 | server.py:229 | fit_round 66 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:34:38,607 | server.py:165 | evaluate_round 66: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:38:56,710 | server.py:179 | evaluate_round 66 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:38:56,710 | server.py:215 | fit_round 67: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:39:53,175 | server.py:229 | fit_round 67 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:39:53,215 | server.py:165 | evaluate_round 67: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:45:05,860 | server.py:179 | evaluate_round 67 received 35 results and 0 failures
[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 50 received 0 results and 35 timeouts
time: 17056.583167125
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 51 received 0 results and 35 timeouts
time: 17400.270566291
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 52 received 0 results and 35 timeouts
time: 17692.955533666
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 53 received 0 results and 35 timeouts
time: 18065.452695916
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 54 received 0 results and 35 timeouts
time: 18428.248232875
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 55 received 0 results and 35 timeouts
time: 18831.568538916
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 56 received 0 results and 35 timeouts
time: 19154.008102916
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 57 received 0 results and 35 timeouts
time: 19518.329523333
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 58 received 0 results and 35 timeouts
time: 19830.571628458
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 59 received 0 results and 35 timeouts
time: 20200.500202208
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 60 received 0 results and 35 timeouts
time: 20530.551403375
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 61 received 0 results and 35 timeouts
time: 20899.786106416
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: DEBUG flower 2023-11-13 16:45:05,860 | server.py:215 | fit_round 68: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:46:02,284 | server.py:229 | fit_round 68 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:46:02,335 | server.py:165 | evaluate_round 68: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:50:28,661 | server.py:179 | evaluate_round 68 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:50:28,661 | server.py:215 | fit_round 69: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:51:27,318 | server.py:229 | fit_round 69 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:51:27,358 | server.py:165 | evaluate_round 69: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:56:48,730 | server.py:179 | evaluate_round 69 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:56:48,730 | server.py:215 | fit_round 70: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 16:57:55,896 | server.py:229 | fit_round 70 received 35 results and 0 failures
DEBUG flower 2023-11-13 16:57:55,947 | server.py:165 | evaluate_round 70: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:02:42,684 | server.py:179 | evaluate_round 70 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:02:42,685 | server.py:215 | fit_round 71: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:03:59,260 | server.py:229 | fit_round 71 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:03:59,307 | server.py:165 | evaluate_round 71: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:09:23,083 | server.py:179 | evaluate_round 71 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:09:23,083 | server.py:215 | fit_round 72: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:10:27,838 | server.py:229 | fit_round 72 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:10:27,879 | server.py:165 | evaluate_round 72: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:15:27,392 | server.py:179 | evaluate_round 72 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:15:27,392 | server.py:215 | fit_round 73: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:16:22,978 | server.py:229 | fit_round 73 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:16:23,033 | server.py:165 | evaluate_round 73: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:21:43,339 | server.py:179 | evaluate_round 73 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:21:43,339 | server.py:215 | fit_round 74: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:22:40,989 | server.py:229 | fit_round 74 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:22:41,033 | server.py:165 | evaluate_round 74: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:27:05,255 | server.py:179 | evaluate_round 74 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:27:05,255 | server.py:215 | fit_round 75: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:28:03,094 | server.py:229 | fit_round 75 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:28:03,358 | server.py:165 | evaluate_round 75: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:33:16,340 | server.py:179 | evaluate_round 75 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:33:16,340 | server.py:215 | fit_round 76: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:34:13,033 | server.py:229 | fit_round 76 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:34:13,075 | server.py:165 | evaluate_round 76: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:38:39,208 | server.py:179 | evaluate_round 76 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:38:39,208 | server.py:215 | fit_round 77: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:39:40,014 | server.py:229 | fit_round 77 received 35 results and 0 failures
DEBUG flower 2023-11-13 17:39:40,057 | server.py:165 | evaluate_round 77: strategy sampled 35 clients (out of 35)
DEBUG flower 2023-11-13 17:46:05,749 | server.py:179 | evaluate_round 77 received 35 results and 0 failures
[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 62 received 0 results and 35 timeouts
time: 21216.384286833
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
metrics_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
precision_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
recall_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
fscore_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
evaluate_round 63 received 0 results and 35 timeouts
time: 21584.895245291
losses_distributed: [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]
